FJI_AC_1003.png,0
FJI_AC_1009.png,0
FJI_AC_1027.png,0
FJI_AC_1030.png,0
FJI_AC_1034.png,0
FJI_AC_1035.png,0
FJI_AC_1041.png,0
FJI_AC_1042.png,0
FJI_AC_1043.png,0
FJI_AC_1047.png,0
FJI_AC_1067.png,0
FJI_AC_1070.png,0
FJI_AC_1080.png,0
FJI_AC_1096.png,0
FJI_AC_1100.png,0
FJI_AC_1104.png,0
FJI_AC_1105.png,0
FJI_AC_1120.png,1
FJI_AC_1136.png,0
FJI_AC_1150.png,0
FJI_AC_1152.png,1
FJI_AC_1249.png,1
FJI_AC_1272.png,1
FJI_AC_1273.png,1
FJI_AC_1275.png,0
FJI_AC_1288.png,1
FJI_AC_1311.png,1
FJI_AC_1313.png,1
FJI_AC_1315.png,0
FJI_AC_1317.png,0
FJI_AC_1349.png,0
FJI_AC_1372.png,0
FJI_AC_202.png,1
FJI_AC_213.png,0
FJI_AC_214.png,1
FJI_AC_255.png,0
FJI_AC_276.png,0
FJI_AC_342.png,0
FJI_AC_344.png,0
FJI_AC_347.png,0
FJI_AC_349.png,0
FJI_AC_358.png,0
FJI_AC_369.png,0
FJI_AC_395.png,0
FJI_AC_397.png,0
FJI_AC_398.png,0
FJI_AC_406.png,0
FJI_AC_409.png,0
FJI_AC_414.png,0
FJI_AC_418.png,1
FJI_AC_420.png,1
FJI_AC_451.png,0
FJI_AC_481.png,0
FJI_AC_496.png,0
FJI_AC_498.png,0
FJI_AC_510.png,0
FJI_AC_513.png,0
FJI_AC_514.png,0
FJI_AC_519.png,0
FJI_AC_520.png,0
FJI_AC_528.png,0
FJI_AC_542.png,0
FJI_AC_543.png,0
FJI_AC_551.png,0
FJI_AC_553.png,0
FJI_AC_556.png,1
FJI_AC_561.png,0
FJI_AC_563.png,0
FJI_AC_567.png,0
FJI_AC_585.png,0
FJI_AC_587.png,0
FJI_AC_588.png,0
FJI_AC_589.png,0
FJI_AC_590.png,1
FJI_AC_592.png,0
FJI_AC_594.png,0
FJI_AC_600.png,0
FJI_AC_616.png,1
FJI_AC_633.png,0
FJI_AC_636.png,0
FJI_AC_638.png,0
FJI_AC_645.png,0
FJI_AC_652.png,0
FJI_AC_656.png,0
FJI_AC_660.png,0
FJI_AC_684.png,0
FJI_AC_687.png,0
FJI_AC_695.png,1
FJI_AC_727.png,0
FJI_AC_771.png,0
FJI_AC_772.png,0
FJI_AC_773.png,0
FJI_AC_774.png,0
FJI_AC_775.png,0
FJI_AC_776.png,0
FJI_AC_777.png,0
FJI_AC_778.png,0
FJI_AC_779.png,1
FJI_AC_781.png,0
FJI_AC_799.png,0
FJI_AC_806.png,0
FJI_AC_809.png,0
FJI_AC_812.png,0
FJI_AC_816.png,0
FJI_AC_820.png,0
FJI_AC_823.png,0
FJI_AC_843.png,0
FJI_AC_849.png,0
FJI_AC_856.png,0
FJI_AC_861.png,0
FJI_AC_880.png,0
FJI_AC_882.png,0
FJI_AC_891.png,0
FJI_AC_894.png,0
FJI_AC_898.png,0
FJI_AC_901.png,0
FJI_AC_913.png,0
FJI_AC_926.png,0
FJI_AC_997.png,1
FJI_AU_1.png,0
FJI_AU_107.png,0
FJI_AU_116.png,0
FJI_AU_118.png,0
FJI_AU_17.png,0
FJI_AU_184.png,0
FJI_AU_185.png,0
FJI_AU_20.png,0
FJI_AU_215.png,0
FJI_AU_219.png,0
FJI_AU_222.png,0
FJI_AU_240.png,0
FJI_AU_252.png,0
FJI_AU_283.png,0
FJI_AU_334.png,0
FJI_AU_34.png,0
FJI_AU_346.png,0
FJI_AU_417.png,0
FJI_AU_593.png,0
FJI_CC_172.png,0
FJI_CC_189.png,0
FJI_CC_194.png,0
FJI_CC_255.png,0
FJI_CC_3.png,0
FJI_CC_32.png,0
FJI_CC_331.png,0
FJI_CC_37.png,0
FJI_CC_371.png,0
FJI_CC_399.png,0
FJI_CC_402.png,0
FJI_CC_403.png,0
FJI_CC_409.png,0
FJI_CC_419.png,0
FJI_CC_422.png,0
FJI_CC_445.png,0
FJI_CC_451.png,0
FJI_CC_453.png,0
FJI_CC_465.png,0
FJI_CC_504.png,0
FJI_CC_527.png,0
FJI_CC_529.png,0
FJI_CC_615.png,0
FJI_CC_673.png,0
FJI_CC_711.png,0
FJI_CC_726.png,0
FJI_CC_748.png,0
FJI_CC_749.png,0
FJI_CM_1.png,0
FJI_CM_11.png,0
FJI_CM_134.png,0
FJI_CM_135.png,0
FJI_CM_149.png,0
FJI_CM_20.png,0
FJI_CM_203.png,0
FJI_CM_229.png,0
FJI_CM_233.png,0
FJI_CM_253.png,0
FJI_CM_29.png,0
FJI_CM_38.png,0
FJI_CM_435.png,0
FJI_CM_450.png,0
FJI_CM_47.png,0
FJI_CM_495.png,0
FJI_CM_5.png,0
FJI_CM_520.png,0
FJI_CM_70.png,0
FJI_CM_771.png,0
FJI_CM_800.png,0
HAR_AQ_10.png,0
HAR_AQ_15.png,0
HAR_AQ_174.png,0
HAR_AQ_3.png,1
HAR_AQ_34.png,0
HAR_AQ_735.png,0
HAR_CK_389.png,0
HAR_CK_768.png,0
HAR_CK_92.png,1
HAR_CU_122.png,0
HAR_CU_135.png,0
HAR_CU_452.png,0
HAR_CU_62.png,0
