image id,Tree,No Tree
FJI_AP_2,1,0
FJI_AP_11,1,0
FJI_AP_12,1,0
FJI_AP_13,1,0
FJI_AP_16,1,0
FJI_AP_19,1,0
FJI_AP_20,1,0
FJI_AP_50,1,0
FJI_AP_51,1,0
FJI_AP_55,1,0
FJI_AP_57,1,0
FJI_AP_67,1,0
FJI_AP_68,1,0
FJI_AP_75,1,0
FJI_AP_78,1,0
FJI_AP_80,1,0
FJI_AP_86,1,0
FJI_AP_87,1,0
FJI_AP_88,1,0
FJI_AP_91,1,0
FJI_AP_95,1,0
FJI_AP_101,1,0
FJI_AP_102,1,0
FJI_AP_103,1,0
FJI_AP_108,1,0
FJI_AP_113,1,0
FJI_AP_114,1,0
FJI_AP_116,1,0
FJI_AP_119,1,0
FJI_AP_121,1,0
FJI_AP_122,1,0
FJI_AP_123,1,0
FJI_AP_128,1,0
FJI_AP_131,1,0
FJI_AP_134,1,0
FJI_AP_135,1,0
FJI_AP_140,1,0
FJI_AP_142,1,0
FJI_AP_143,1,0
FJI_AP_145,1,0
FJI_AP_150,1,0
FJI_AP_157,1,0
FJI_AP_162,1,0
FJI_AP_163,1,0
FJI_AP_165,1,0
FJI_AP_170,1,0
FJI_AP_173,1,0
FJI_AP_176,1,0
FJI_AP_178,1,0
FJI_AP_181,1,0
FJI_AP_182,1,0
FJI_AP_185,1,0
FJI_AP_186,1,0
FJI_AP_187,1,0
FJI_AP_189,1,0
FJI_AP_194,1,0
FJI_AP_196,1,0
FJI_AP_200,1,0
FJI_AP_208,1,0
FJI_AP_209,1,0
FJI_AP_211,1,0
FJI_AP_217,1,0
FJI_AP_222,1,0
FJI_AP_227,1,0
FJI_AP_228,1,0
FJI_AP_229,1,0
FJI_AP_232,1,0
FJI_AP_233,1,0
FJI_AP_235,1,0
FJI_AP_237,1,0
FJI_AP_238,1,0
FJI_AP_242,1,0
FJI_AP_243,1,0
FJI_AP_244,1,0
FJI_AP_249,1,0
FJI_AP_252,1,0
FJI_AP_257,1,0
FJI_AP_259,1,0
FJI_AP_260,1,0
FJI_AP_262,1,0
FJI_AP_268,1,0
FJI_AP_271,1,0
FJI_AP_272,1,0
FJI_AP_276,1,0
FJI_AP_278,1,0
FJI_AP_279,1,0
FJI_AP_282,1,0
FJI_AP_292,1,0
FJI_AP_293,1,0
FJI_AP_294,1,0
FJI_AP_295,1,0
FJI_AP_298,1,0
FJI_AP_299,1,0
FJI_AP_302,1,0
FJI_AP_303,1,0
FJI_AP_307,1,0
FJI_AP_311,1,0
FJI_AP_313,1,0
FJI_AP_314,1,0
FJI_AP_318,1,0
FJI_AP_320,1,0
FJI_AP_323,1,0
FJI_AP_326,1,0
FJI_AP_329,1,0
FJI_AP_330,1,0
FJI_AP_331,1,0
FJI_AP_336,1,0
FJI_AP_340,1,0
FJI_AP_341,1,0
FJI_AP_342,1,0
FJI_AP_345,1,0
FJI_AP_348,1,0
FJI_AP_349,1,0
FJI_AP_351,1,0
FJI_AP_355,1,0
FJI_AP_358,1,0
FJI_AP_361,1,0
FJI_AP_363,1,0
FJI_AP_364,1,0
FJI_AP_365,1,0
FJI_AP_368,1,0
FJI_AP_369,1,0
FJI_AP_370,1,0
FJI_AP_380,1,0
FJI_AP_384,1,0
FJI_AP_385,1,0
FJI_AP_387,1,0
FJI_AP_398,1,0
FJI_AP_399,1,0
FJI_AP_400,1,0
FJI_AP_404,1,0
FJI_AP_405,1,0
FJI_AP_406,1,0
FJI_AP_409,1,0
FJI_AP_410,1,0
FJI_AP_413,1,0
FJI_AP_416,1,0
FJI_AP_418,1,0
FJI_AP_419,1,0
FJI_AP_422,1,0
FJI_AP_423,1,0
FJI_AP_428,1,0
FJI_AP_439,1,0
FJI_AP_440,1,0
FJI_AP_446,1,0
FJI_AP_448,1,0
FJI_AP_452,1,0
FJI_AP_454,1,0
FJI_AP_456,1,0
FJI_AP_459,1,0
FJI_AP_465,1,0
FJI_AP_467,1,0
FJI_AP_472,1,0
FJI_AP_475,1,0
FJI_AP_479,1,0
FJI_AP_484,1,0
FJI_AP_487,1,0
FJI_AP_488,1,0
FJI_AP_489,1,0
FJI_AP_493,1,0
FJI_AP_497,1,0
FJI_AP_498,1,0
FJI_AP_504,1,0
FJI_AP_508,1,0
FJI_AP_509,1,0
FJI_AP_510,1,0
FJI_AP_512,1,0
FJI_AP_515,1,0
FJI_AP_517,1,0
FJI_AP_523,1,0
FJI_AP_526,1,0
FJI_AP_540,1,0
FJI_AP_544,1,0
FJI_AP_547,1,0
FJI_AP_548,1,0
FJI_AP_549,1,0
FJI_AP_552,1,0
FJI_AP_553,1,0
FJI_AP_557,1,0
FJI_AP_572,1,0
FJI_AP_573,1,0
FJI_AP_574,1,0
FJI_AP_575,1,0
FJI_AP_576,1,0
FJI_AP_578,1,0
FJI_AP_579,1,0
FJI_AP_583,1,0
FJI_AP_586,1,0
FJI_AP_587,1,0
FJI_AP_588,1,0
FJI_AP_589,1,0
FJI_AP_592,1,0
FJI_AP_598,1,0
FJI_AP_601,1,0
FJI_AP_602,1,0
FJI_AP_605,1,0
FJI_AP_607,1,0
FJI_AP_608,1,0
FJI_AP_610,1,0
FJI_AP_611,1,0
FJI_AP_612,1,0
FJI_AP_615,1,0
FJI_AP_616,1,0
FJI_AP_618,1,0
FJI_AP_620,1,0
FJI_AP_623,1,0
FJI_AP_629,1,0
FJI_AP_635,1,0
FJI_AP_637,1,0
FJI_AP_638,1,0
FJI_AP_640,1,0
FJI_AP_643,1,0
FJI_AP_649,1,0
FJI_AP_655,1,0
FJI_AP_656,1,0
FJI_AP_659,1,0
FJI_AP_662,1,0
FJI_AP_669,1,0
FJI_AP_672,1,0
FJI_AP_674,1,0
FJI_AP_677,1,0
FJI_AP_681,1,0
FJI_AP_686,1,0
FJI_AP_692,1,0
FJI_AP_694,1,0
FJI_AP_696,1,0
FJI_AP_697,1,0
FJI_AP_698,1,0
FJI_AP_702,1,0
FJI_AP_703,1,0
FJI_AP_704,1,0
FJI_AP_705,1,0
FJI_AP_708,1,0
FJI_AP_711,1,0
FJI_AP_716,1,0
FJI_AP_717,1,0
FJI_AP_723,1,0
FJI_AP_726,1,0
FJI_AP_729,1,0
FJI_AP_733,1,0
FJI_AP_737,1,0
FJI_AP_741,1,0
FJI_AP_746,1,0
FJI_AP_748,1,0
FJI_AP_750,1,0
FJI_AP_753,1,0
FJI_AP_758,1,0
FJI_AP_766,1,0
FJI_AP_774,1,0
FJI_AP_779,1,0
FJI_AP_784,1,0
FJI_AP_799,1,0
FJI_AP_807,1,0
FJI_AP_810,1,0
FJI_AP_820,1,0
FJI_AP_827,1,0
FJI_AP_832,1,0
FJI_AQ_2,1,0
FJI_AQ_4,1,0
FJI_AQ_5,1,0
FJI_AQ_6,1,0
FJI_AQ_7,1,0
FJI_AQ_10,1,0
FJI_AQ_15,1,0
FJI_AQ_38,1,0
FJI_AQ_45,1,0
FJI_AQ_50,1,0
FJI_AQ_55,1,0
FJI_AQ_65,1,0
FJI_AQ_71,1,0
FJI_AQ_81,1,0
FJI_AQ_89,1,0
FJI_AQ_96,1,0
FJI_AQ_129,1,0
FJI_AQ_133,1,0
FJI_AQ_141,1,0
FJI_AQ_154,1,0
FJI_AQ_155,1,0
FJI_AQ_163,1,0
FJI_AQ_166,1,0
FJI_AQ_167,1,0
FJI_AQ_169,1,0
FJI_AQ_176,1,0
FJI_AQ_186,1,0
FJI_AQ_195,1,0
FJI_AQ_199,1,0
FJI_AQ_219,1,0
FJI_AQ_229,1,0
FJI_AQ_230,1,0
FJI_AQ_231,1,0
FJI_AQ_240,1,0
FJI_AQ_285,1,0
FJI_AQ_296,1,0
FJI_AQ_324,1,0
FJI_AQ_325,1,0
FJI_AQ_328,1,0
FJI_AQ_336,1,0
FJI_AQ_352,1,0
FJI_AQ_370,1,0
FJI_AQ_382,1,0
FJI_AQ_384,1,0
FJI_AQ_385,1,0
FJI_AQ_391,1,0
FJI_AQ_394,1,0
FJI_AQ_395,1,0
FJI_AQ_408,1,0
FJI_AQ_423,1,0
FJI_AQ_424,1,0
FJI_AQ_427,1,0
FJI_AQ_435,1,0
FJI_AQ_436,1,0
FJI_AQ_440,1,0
FJI_AQ_442,1,0
FJI_AQ_452,1,0
FJI_AQ_453,1,0
FJI_AQ_454,1,0
FJI_AQ_463,1,0
FJI_AQ_492,1,0
FJI_AQ_493,1,0
FJI_AQ_495,1,0
FJI_AQ_515,1,0
FJI_AQ_516,1,0
FJI_AQ_517,1,0
FJI_AQ_519,1,0
FJI_AQ_528,1,0
FJI_AQ_530,1,0
FJI_AQ_533,1,0
FJI_AQ_536,1,0
FJI_AQ_543,1,0
FJI_AQ_544,1,0
FJI_AQ_546,1,0
FJI_AQ_551,1,0
FJI_AQ_553,1,0
FJI_AQ_560,1,0
FJI_AQ_575,1,0
FJI_AQ_591,1,0
FJI_AQ_592,1,0
FJI_AQ_601,1,0
FJI_AQ_602,1,0
FJI_AQ_618,1,0
FJI_AQ_622,1,0
FJI_AQ_627,1,0
FJI_AQ_632,1,0
FJI_AQ_646,1,0
FJI_AQ_648,1,0
FJI_AQ_658,1,0
FJI_AQ_659,1,0
FJI_AQ_662,1,0
FJI_AQ_664,1,0
FJI_AQ_671,1,0
FJI_AQ_678,1,0
FJI_AQ_694,1,0
FJI_AQ_697,1,0
FJI_AQ_707,1,0
FJI_AQ_715,1,0
FJI_AQ_721,1,0
FJI_AQ_722,1,0
FJI_AQ_724,1,0
FJI_AQ_725,1,0
FJI_AQ_732,1,0
FJI_AQ_762,1,0
FJI_AQ_763,1,0
FJI_AQ_765,1,0
FJI_AQ_773,1,0
FJI_AQ_776,1,0
FJI_AQ_778,1,0
FJI_AQ_779,1,0
FJI_AQ_780,1,0
FJI_AQ_789,1,0
FJI_AQ_792,1,0
FJI_AQ_796,1,0
FJI_AQ_799,1,0
FJI_AQ_800,1,0
FJI_AQ_809,1,0
FJI_AQ_831,1,0
FJI_AQ_836,1,0
FJI_AQ_841,1,0
FJI_AQ_849,1,0
FJI_AQ_850,1,0
FJI_AQ_860,1,0
FJI_AQ_869,1,0
FJI_AQ_873,1,0
FJI_AQ_882,1,0
FJI_AQ_916,1,0
FJI_AQ_929,1,0
FJI_AQ_933,1,0
FJI_AQ_1043,1,0
FJI_AQ_1062,1,0
FJI_AQ_1072,1,0
FJI_AQ_1091,1,0
FJI_AQ_1093,1,0
FJI_AQ_1102,1,0
FJI_AQ_1106,1,0
FJI_AQ_1116,1,0
FJI_AQ_1119,1,0
FJI_AQ_1129,1,0
FJI_AQ_1139,1,0
FJI_AQ_1150,1,0
FJI_AQ_1154,1,0
FJI_AQ_1158,1,0
FJI_AQ_1162,1,0
FJI_AQ_1182,1,0
FJI_AQ_1191,1,0
FJI_AQ_1206,1,0
FJI_AQ_1211,1,0
FJI_AQ_1220,1,0
HAR_AA_249,1,0
HAR_AA_707,1,0
HAR_AC_139,1,0
HAR_AE_15,1,0
HAR_AE_53,1,0
HAR_AE_59,1,0
HAR_AE_802,1,0
HAR_AH_6,1,0
HAR_AH_41,1,0
HAR_AH_145,1,0
HAR_AH_396,1,0
HAR_AH_405,1,0
HAR_AH_603,1,0
FJI_AC_206,0,1
FJI_AC_257,0,1
FJI_AC_291,0,1
FJI_AC_438,0,1
FJI_AC_467,0,1
FJI_AC_472,0,1
FJI_AC_515,0,1
FJI_AC_640,0,1
FJI_AC_720,0,1
FJI_AC_733,0,1
FJI_AC_1045,0,1
FJI_AC_1049,0,1
FJI_AC_1054,0,1
FJI_AC_1060,0,1
FJI_AC_1072,0,1
FJI_AC_1073,0,1
FJI_AC_1074,0,1
FJI_AC_1083,0,1
FJI_AC_1085,0,1
FJI_AC_1088,0,1
FJI_AV_255,0,1
FJI_AV_302,0,1
FJI_AV_357,0,1
FJI_AV_487,0,1
FJI_AV_507,0,1
FJI_AV_510,0,1
FJI_AV_534,0,1
FJI_AV_591,0,1
FJI_AV_602,0,1
FJI_AV_603,0,1
FJI_AV_623,0,1
FJI_AV_630,0,1
FJI_AV_701,0,1
FJI_AV_712,0,1
FJI_AV_742,0,1
FJI_AV_744,0,1
FJI_AV_770,0,1
HAR_AC_358,0,1
HAR_AC_377,0,1
HAR_AC_378,0,1
HAR_AC_379,0,1
HAR_AC_387,0,1
HAR_AC_399,0,1
HAR_AC_408,0,1
HAR_AC_434,0,1
HAR_AC_440,0,1
HAR_AD_85,0,1
HAR_AD_86,0,1
HAR_AD_113,0,1
HAR_AD_114,0,1
HAR_AD_117,0,1
HAR_AD_154,0,1
HAR_AD_155,0,1
HAR_AD_180,0,1
HAR_AD_195,0,1
HAR_AD_201,0,1
HAR_AD_203,0,1
HAR_AD_204,0,1
HAR_AD_205,0,1
HAR_AD_206,0,1
HAR_AD_207,0,1
HAR_AD_240,0,1
HAR_AD_253,0,1
HAR_AD_255,0,1
HAR_AD_256,0,1
HAR_AD_257,0,1
HAR_AD_258,0,1
HAR_AD_259,0,1
HAR_AD_285,0,1
HAR_AD_311,0,1
HAR_AD_326,0,1
HAR_AD_327,0,1
HAR_AD_338,0,1
HAR_AD_340,0,1
HAR_AD_359,0,1
HAR_AD_401,0,1
HAR_AD_417,0,1
HAR_AD_419,0,1
HAR_AD_420,0,1
HAR_AD_426,0,1
HAR_AD_451,0,1
HAR_AD_452,0,1
HAR_AD_454,0,1
HAR_AD_455,0,1
HAR_AD_484,0,1
HAR_AD_528,0,1
HAR_AD_529,0,1
HAR_AD_557,0,1
HAR_AD_558,0,1
HAR_AD_559,0,1
HAR_AD_571,0,1
HAR_AD_576,0,1
HAR_AD_603,0,1
HAR_AD_606,0,1
HAR_AD_607,0,1
HAR_AD_609,0,1
HAR_AD_627,0,1
HAR_AD_632,0,1
HAR_AD_634,0,1
HAR_AD_650,0,1
HAR_AD_652,0,1
HAR_AD_653,0,1
HAR_AD_662,0,1
HAR_AD_667,0,1
HAR_AD_669,0,1
HAR_AI_50,0,1
HAR_AI_95,0,1
HAR_AI_111,0,1
HAR_AI_147,0,1
HAR_AI_175,0,1
HAR_AI_200,0,1
HAR_AI_204,0,1
HAR_AI_205,0,1
HAR_AI_245,0,1
HAR_AI_258,0,1
HAR_AI_277,0,1
HAR_AI_283,0,1
HAR_AI_305,0,1
HAR_AI_306,0,1
HAR_AI_310,0,1
HAR_AI_311,0,1
HAR_AI_330,0,1
HAR_AI_413,0,1
HAR_AI_427,0,1
HAR_AI_428,0,1
HAR_AI_429,0,1
HAR_AI_440,0,1
HAR_AI_443,0,1
HAR_AI_452,0,1
HAR_AI_457,0,1
HAR_AI_480,0,1
HAR_AI_546,0,1
HAR_AI_547,0,1
HAR_AI_574,0,1
HAR_AI_575,0,1
HAR_AI_577,0,1
HAR_AI_584,0,1
HAR_AI_589,0,1
HAR_AI_703,0,1
HAR_AI_704,0,1
HAR_AI_708,0,1
HAR_AI_711,0,1
HAR_AI_717,0,1
HAR_AI_718,0,1
HAR_AI_731,0,1
HAR_AI_830,0,1
HAR_AI_848,0,1
HAR_AI_851,0,1
HAR_AI_864,0,1
HAR_AI_865,0,1
HAR_AI_874,0,1
HAR_AI_876,0,1
HAR_AI_877,0,1
HAR_AI_878,0,1
HAR_AI_913,0,1
HAR_AI_942,0,1
HAR_AI_946,0,1
HAR_AJ_33,0,1
HAR_AJ_41,0,1
HAR_AJ_52,0,1
HAR_AJ_53,0,1
HAR_AJ_64,0,1
HAR_AJ_76,0,1
HAR_AJ_82,0,1
HAR_AJ_85,0,1
HAR_AJ_93,0,1
HAR_AJ_95,0,1
HAR_AJ_100,0,1
HAR_AJ_101,0,1
HAR_AJ_107,0,1
HAR_AJ_119,0,1
HAR_AJ_123,0,1
HAR_AJ_145,0,1
HAR_AJ_147,0,1
HAR_AJ_172,0,1
HAR_AJ_175,0,1
HAR_AJ_183,0,1
HAR_AJ_185,0,1
HAR_AJ_191,0,1
HAR_AJ_197,0,1
HAR_AJ_198,0,1
HAR_AJ_211,0,1
HAR_AJ_224,0,1
HAR_AJ_226,0,1
HAR_AJ_235,0,1
HAR_AJ_240,0,1
HAR_AJ_242,0,1
HAR_AJ_256,0,1
HAR_AJ_262,0,1
HAR_AJ_271,0,1
HAR_AJ_273,0,1
HAR_AJ_274,0,1
HAR_AJ_299,0,1
HAR_AJ_300,0,1
HAR_AJ_304,0,1
HAR_AJ_305,0,1
HAR_AJ_328,0,1
HAR_AJ_331,0,1
HAR_AJ_343,0,1
HAR_AJ_344,0,1
HAR_AJ_349,0,1
HAR_AJ_418,0,1
HAR_AJ_420,0,1
HAR_AJ_426,0,1
HAR_AJ_459,0,1
HAR_AJ_475,0,1
HAR_AJ_491,0,1
HAR_AJ_499,0,1
HAR_AJ_502,0,1
HAR_AJ_505,0,1
HAR_AJ_506,0,1
HAR_AJ_508,0,1
HAR_AJ_531,0,1
HAR_AJ_533,0,1
HAR_AJ_534,0,1
HAR_AJ_535,0,1
HAR_AJ_536,0,1
HAR_AJ_538,0,1
HAR_AJ_542,0,1
HAR_AJ_543,0,1
HAR_AJ_552,0,1
HAR_AJ_554,0,1
HAR_AJ_555,0,1
HAR_AJ_573,0,1
HAR_AJ_575,0,1
HAR_AJ_576,0,1
HAR_AJ_577,0,1
HAR_AJ_612,0,1
HAR_AJ_619,0,1
HAR_AJ_621,0,1
HAR_AJ_628,0,1
HAR_AJ_643,0,1
HAR_AJ_644,0,1
HAR_AJ_661,0,1
HAR_AJ_663,0,1
HAR_AJ_664,0,1
HAR_AJ_665,0,1
HAR_AJ_740,0,1
HAR_AJ_751,0,1
HAR_AJ_752,0,1
HAR_AJ_755,0,1
HAR_AJ_756,0,1
HAR_AJ_762,0,1
HAR_AJ_764,0,1
HAR_AJ_766,0,1
HAR_AJ_767,0,1
HAR_AJ_768,0,1
HAR_AJ_770,0,1
HAR_AJ_771,0,1
HAR_AJ_772,0,1
HAR_AJ_774,0,1
HAR_AJ_776,0,1
HAR_AJ_778,0,1
HAR_AJ_779,0,1
HAR_AJ_781,0,1
HAR_AJ_782,0,1
HAR_AJ_783,0,1
HAR_AJ_784,0,1
HAR_AJ_785,0,1
HAR_AJ_798,0,1
HAR_AJ_804,0,1
HAR_AJ_808,0,1
HAR_AJ_809,0,1
HAR_AJ_810,0,1
HAR_AJ_811,0,1
HAR_AJ_813,0,1
HAR_AZ_59,0,1
HAR_AZ_179,0,1
HAR_AZ_251,0,1
HAR_AZ_257,0,1
HAR_AZ_265,0,1
HAR_AZ_267,0,1
HAR_AZ_494,0,1
HAR_AZ_547,0,1
HAR_AZ_592,0,1
TAN_AA_21,0,1
TAN_AA_29,0,1
TAN_AA_30,0,1
TAN_AA_32,0,1
TAN_AA_41,0,1
TAN_AA_229,0,1
TAN_AA_230,0,1
TAN_AA_305,0,1
TAN_AA_323,0,1
TAN_AA_339,0,1
TAN_AA_504,0,1
TAN_AA_507,0,1
TAN_AA_508,0,1
TAN_AA_627,0,1
TAN_AB_36,0,1
TAN_AB_221,0,1
TAN_AB_237,0,1
TAN_AB_266,0,1
TAN_AB_268,0,1
TAN_AB_302,0,1
TAN_AB_444,0,1
TAN_AB_476,0,1
TAN_AB_496,0,1
TAN_AB_1068,0,1
TAN_AB_1078,0,1
TAN_AC_12,0,1
TAN_AC_41,0,1
TAN_AC_43,0,1
TAN_AC_85,0,1
TAN_AC_87,0,1
TAN_AC_223,0,1
TAN_AC_229,0,1
TAN_AC_327,0,1
TAN_AC_353,0,1
TAN_AC_354,0,1
TAN_AC_550,0,1
TAN_AC_563,0,1
TAN_AD_178,0,1
TAN_AD_233,0,1
TAN_AD_238,0,1
TAN_AD_361,0,1
TAN_AD_449,0,1
TAN_AE_28,0,1
TAN_AE_60,0,1
TAN_AE_71,0,1
TAN_AE_129,0,1
TAN_AE_272,0,1
TAN_AE_314,0,1
TAN_AE_335,0,1
TAN_AE_363,0,1
TAN_CA_70,0,1
TAN_CA_137,0,1
TAN_CA_148,0,1
TAN_CA_165,0,1
TAN_CA_174,0,1
TAN_CA_179,0,1
TAN_CA_277,0,1
TAN_CA_290,0,1
TAN_CA_520,0,1
TAN_CA_535,0,1
TAN_CA_544,0,1
TAN_CB_9,0,1
TAN_CB_42,0,1
TAN_CB_44,0,1
TAN_CB_46,0,1
TAN_CB_48,0,1
TAN_CB_51,0,1
TAN_CB_76,0,1
TAN_CB_78,0,1
TAN_CB_122,0,1
TAN_CB_123,0,1
TAN_CB_174,0,1
TAN_CB_212,0,1
TAN_CB_226,0,1
TAN_CB_249,0,1
TAN_CB_268,0,1
TAN_CB_281,0,1
TAN_CB_302,0,1
TAN_CB_311,0,1
TAN_CB_313,0,1
TAN_CB_314,0,1
TAN_CB_315,0,1
TAN_CB_380,0,1
TAN_CB_430,0,1
TAN_CB_431,0,1
TAN_CB_438,0,1
TAN_CB_440,0,1
TAN_CB_441,0,1
TAN_CB_442,0,1
TAN_CB_444,0,1
TAN_CB_466,0,1
TAN_CB_467,0,1
TAN_CB_468,0,1
TAN_CB_527,0,1
TAN_CB_548,0,1
TAN_CB_563,0,1
TAN_CB_566,0,1
TAN_CB_567,0,1
TAN_CB_568,0,1
TAN_CB_575,0,1
TAN_CB_592,0,1
TAN_CB_682,0,1
TAN_CB_690,0,1
TAN_CB_697,0,1
TAN_CD_60,0,1
TAN_CD_61,0,1
TAN_CD_62,0,1
TAN_CD_81,0,1
TAN_CD_172,0,1
TAN_CD_173,0,1
